,Row Id,prediction
0,1014,0.8175967814492037
1,722,0.7812851162563361
2,56,0.7701422932559465
3,120,0.7644499503806117
4,165,0.7620827240505831
5,26,0.7543600038867155
6,1606,0.751669369950135
7,792,0.7400569249400103
8,411,0.7281069890593586
9,778,0.7271392529115439
10,1920,0.7265075589686706
11,9,0.7253662918672815
12,1499,0.7242263614704174
13,1263,0.7233316151211784
14,294,0.7221114495006719
15,824,0.7217708370204188
16,215,0.7207969222282758
17,1610,0.7207069563285484
18,1945,0.7202627374648283
19,45,0.7188017085813901
20,1287,0.7158579959570794
21,216,0.7105828859244601
22,17,0.7075681222044491
23,223,0.7066851791620052
24,1363,0.7050290562970726
25,1119,0.7046495256889481
26,936,0.7042517187537743
27,955,0.7041010625970194
28,340,0.6991076419639016
29,1460,0.6985531746677057
30,1919,0.6984829122875804
31,1410,0.6978835162835717
32,638,0.6973398673333091
33,648,0.6947031170341852
34,1002,0.6937893111116226
35,186,0.6912627889558461
36,854,0.6907358765931398
37,346,0.6897444159568742
38,6,0.6870143515603372
39,1755,0.686851833950235
40,646,0.6867693305641057
41,719,0.6851990049149096
42,1231,0.6832336592597077
43,864,0.6819514065296175
44,1496,0.6814145068325397
45,735,0.6812059607478673
46,1199,0.680892493355803
47,960,0.6796724656545131
48,1626,0.6757727827487156
49,1437,0.6751278160913543
50,326,0.6749373525660176
51,80,0.6741354745562188
52,1478,0.670170624309143
53,890,0.6690578598679892
54,1641,0.6661372167044534
55,409,0.6660137662199684
56,1954,0.6657232855477185
57,1233,0.6637647228004382
58,937,0.6625390436548476
59,226,0.6596429325429412
60,1256,0.6573408744351626
61,352,0.6565225146147868
62,861,0.6543486417211963
63,1120,0.6524056226071989
64,1748,0.6521290135606181
65,536,0.6517497273594811
66,1430,0.6516123276649749
67,448,0.6503910211917919
68,783,0.6502775302996859
69,803,0.6500450042471914
70,1914,0.6499014337402275
71,477,0.6490021209937468
72,1596,0.648429065973704
73,1153,0.6483225464166386
74,286,0.6464993629047349
75,930,0.6455381835220897
76,688,0.6418554135024924
77,1645,0.641192344865392
78,863,0.6408962773155016
79,518,0.6389919368056034
80,464,0.6380027178863068
81,1184,0.6378151351108209
82,1244,0.6373802932215465
83,1003,0.6371198526472208
84,677,0.636897091045592
85,1016,0.6365327351996343
86,590,0.6347263218917621
87,1423,0.6346015145312282
88,873,0.6343109202774132
89,802,0.6340489542553402
90,1647,0.6325176666630286
91,1526,0.6324204350654891
92,1845,0.6320393391161678
93,1624,0.631901874909835
94,1175,0.631145873785107
95,1688,0.6305812494645416
96,574,0.6299734557433745
97,1809,0.6298596124756187
98,1386,0.6288502786362608
99,220,0.6288379122285184
100,1466,0.6286358957616501
101,696,0.6283378745177283
102,1708,0.6281597122435715
103,305,0.6276700334981993
104,98,0.6273689921308047
105,749,0.6272725926097656
106,618,0.6270443983659034
107,1365,0.6266916350219114
108,811,0.6256929366320989
109,473,0.6252440470265473
110,403,0.6245949657088351
111,1321,0.6243009335717117
112,1826,0.6233000668103865
113,299,0.6228292029953351
114,1738,0.6228114532443546
115,1497,0.6225257780385304
116,1699,0.6224870606744538
117,609,0.6222958045199626
118,32,0.6220297607508857
119,1605,0.621839046348256
120,174,0.6216459629580416
121,1125,0.6211133581047849
122,841,0.6210139129526041
123,551,0.6208919418647748
124,1169,0.6207007676683213
125,1961,0.6205798150797831
126,434,0.6204390650844945
127,786,0.6198882077262167
128,99,0.6198067666109845
129,1,0.6191289240340118
130,1310,0.6186092818762724
131,29,0.618558001924068
132,619,0.6178188646013233
133,1715,0.6168820728792718
134,1021,0.6166606890151535
135,1259,0.6166451382346153
136,231,0.6164593655808801
137,229,0.6164298675726839
138,1556,0.6159113374695486
139,1357,0.6155754941869145
140,371,0.6153386507595608
141,1696,0.6150453076129189
142,992,0.6148123222905211
143,69,0.6144895289265617
144,929,0.6137655976243221
145,133,0.6134511542856667
146,1140,0.6121791785120522
147,1757,0.6117998743193552
148,1740,0.611675977081267
149,630,0.6115898136554943
150,530,0.6114734228755188
151,246,0.6112107669591735
152,595,0.6104734171221509
153,1635,0.6104335769751303
154,1086,0.6103337683097084
155,680,0.6092403613428699
156,999,0.6091948603487858
157,1186,0.6090941963593179
158,734,0.6087500796075725
159,1601,0.6082464864744593
160,1297,0.6079612402184116
161,1962,0.6077066986972764
162,175,0.6072014375144149
163,1081,0.6071887815632857
164,839,0.6070078448954784
165,1625,0.6065574475047032
166,1079,0.6058083665490932
167,1242,0.6054991450530451
168,1100,0.6054667900652603
169,912,0.6054617205501582
170,1637,0.6054540030614696
171,1963,0.6052662063525251
172,1862,0.6045710088370448
173,781,0.603839056762956
174,1440,0.6038217036955552
175,941,0.6036663670059886
176,508,0.603663082359643
177,1354,0.6032473249435152
178,1001,0.6030833785355829
179,1349,0.6030051439109547
180,1630,0.6026755986335863
181,47,0.6026536671060975
182,1681,0.6024029033766787
183,1296,0.6022467125609621
184,475,0.6018528480126653
185,1793,0.6017766565723599
186,1176,0.6012789855324265
187,416,0.6011950885863457
188,1173,0.600820669740891
189,1264,0.6006780536079542
190,1915,0.6005950151337077
191,1422,0.6003708915070297
192,794,0.5999485541933112
193,247,0.5996486918075808
194,1799,0.5988842151228743
195,513,0.5987850028823095
196,806,0.5987512758368143
197,1345,0.5984974167675187
198,1518,0.5982015385847481
199,1250,0.5981432290357436
200,1584,0.5978984501124834
201,821,0.5977925563046336
202,284,0.597723995605017
203,635,0.5971210479721398
204,1982,0.5969704927307936
205,42,0.5966642395500341
206,1185,0.5962550050569986
207,283,0.5962314213495233
208,119,0.5961742675941362
209,1676,0.5956246800136158
210,420,0.5951881190088302
211,135,0.5947293125528377
212,983,0.5944097432011719
213,1989,0.5942090743120199
214,1116,0.5939243764635682
215,700,0.5938504427302269
216,686,0.5937190395601375
217,35,0.5934803046371376
218,975,0.5934371689886473
219,1033,0.5929502551421438
220,1558,0.5928837980700076
221,744,0.5918914656517
222,725,0.5917376749631544
223,1335,0.5917199086804833
224,72,0.5912008986349441
225,1746,0.5908212065685323
226,1752,0.5904941388318931
227,676,0.5904547107337381
228,866,0.5903278294636244
229,1927,0.5903251869140448
230,1756,0.5896632842490627
231,1825,0.5896137570691962
232,1130,0.5895563839271498
233,276,0.5895520464839268
234,1557,0.5894956826760831
235,1356,0.5894947459976203
236,1247,0.5893871933756135
237,1432,0.5888671131094001
238,217,0.5888221841703721
239,1988,0.5887474246880683
240,144,0.5884702117567959
241,933,0.5882017205439309
242,51,0.588176292604694
243,256,0.588110524309685
244,1101,0.5877310204324259
245,354,0.5876718703705591
246,488,0.5872799889831061
247,456,0.5871595210036222
248,1979,0.5870795445075986
249,1162,0.5869321851924898
250,497,0.5868873578222062
251,1869,0.5864201605385566
252,1462,0.5861072767222079
253,1800,0.5858334995180591
254,1171,0.5857568569288014
255,878,0.5845779323033622
256,353,0.5845627393716499
257,1857,0.5843867383129311
258,1890,0.5841152472159198
259,1064,0.5840032334736478
260,58,0.5839390871396181
261,301,0.583608515015328
262,405,0.583085547813895
263,1616,0.5824163200532323
264,1137,0.5821115502909147
265,570,0.5815183404636988
266,86,0.5814090694342693
267,1868,0.5812291172584763
268,755,0.5809982437484066
269,57,0.5807237693461234
270,1640,0.5799779903376417
271,1712,0.5793451083728667
272,1776,0.5790009767166423
273,1773,0.5782867115210482
274,1664,0.5781885081801333
275,1121,0.5779251395445923
276,1495,0.5778764161014105
277,1253,0.5778640820389287
278,1095,0.5776350722624546
279,920,0.577505199075714
280,1532,0.5771783194043107
281,1582,0.5771330116457882
282,367,0.5769353372490432
283,1352,0.5768872654773987
284,1168,0.5768870829697285
285,1314,0.5766005318856386
286,840,0.5763687089462762
287,1089,0.5762297355686838
288,36,0.5761215112534789
289,63,0.5761178095164045
290,1931,0.575995531777753
291,935,0.5755872554595957
292,375,0.5755436058637687
293,1309,0.5755350344634994
294,1824,0.5752073730305531
295,319,0.5748555977375446
296,1107,0.5748134519790741
297,1889,0.5744198487392047
298,766,0.5744142376853428
299,1704,0.5740681416181822
300,1672,0.5739390155588091
301,343,0.5736851647180976
302,1839,0.5736417383579939
303,245,0.5735824499519646
304,1936,0.5734576879420139
305,60,0.572978903482312
306,1964,0.5729585391459576
307,894,0.5726277828397588
308,1598,0.572614008829779
309,1225,0.5726127965705231
310,317,0.5723797750724569
311,1056,0.5723077620631999
312,1480,0.5721517874382647
313,892,0.5719311203312989
314,1456,0.5717449436008271
315,728,0.5717148367353065
316,631,0.5716518333022819
317,1893,0.5715403150470048
318,1450,0.5714549527873979
319,742,0.5714474758449091
320,369,0.5713850778210688
321,310,0.5712190645287816
322,1859,0.5711177733407198
323,729,0.5711144197470172
324,571,0.5709857553634059
325,947,0.5709822501627274
326,228,0.5709745168069602
327,593,0.5709142570315332
328,147,0.570838518312391
329,1888,0.5704906300419657
330,1617,0.5701727571542504
331,857,0.5700881141866736
332,194,0.5700116293170127
333,1726,0.5699994202480002
334,538,0.569993687915093
335,1621,0.5698128644071561
336,1904,0.569723792329559
337,408,0.5693325137189561
338,1690,0.5693068792415438
339,1500,0.5692867603363123
340,1669,0.5691786396960533
341,1801,0.5690686485955389
342,717,0.5690041832925858
343,1448,0.5686220820676088
344,1727,0.5682664137137112
345,908,0.568217032948261
346,1323,0.5677818664152713
347,314,0.5675661479126384
348,512,0.5675413179892254
349,1928,0.5674811905327
350,224,0.567096224397513
351,1689,0.5670649174042731
352,1562,0.5667891283404436
353,124,0.5665544067411235
354,1667,0.5664378337931372
355,1270,0.5662079658721433
356,1260,0.5660992860290978
357,1877,0.5659005298625996
358,100,0.5658370491141351
359,1780,0.5658131616832454
360,1883,0.5656561343829489
361,1342,0.5654736149696641
362,685,0.5650457441991846
363,1544,0.5649519124830552
364,740,0.5647605151822193
365,282,0.5647113606935583
366,212,0.5644853116954134
367,797,0.56440294603433
368,913,0.5643761013818274
369,1061,0.5641354026052315
370,747,0.5640953510226552
371,506,0.5640755286305607
372,1622,0.5638664847805956
373,641,0.5638515574028471
374,891,0.563707822643926
375,1319,0.5636851049125373
376,1655,0.5636814901405871
377,1782,0.563581179247575
378,1298,0.5635727329835268
379,235,0.5635270624986821
380,1733,0.5635003115065306
381,1509,0.5634091523603851
382,1749,0.5633391277401244
383,994,0.5632278052604044
384,664,0.5632068262233486
385,323,0.5629608603067302
386,458,0.5628657544771525
387,509,0.5626587571200842
388,650,0.5625568633366911
389,1262,0.562527003412456
390,1229,0.562468776502121
391,67,0.5623964338074275
392,129,0.5623667718308456
393,1092,0.5623509057179481
394,1842,0.5621031675076639
395,1797,0.5620507252755961
396,271,0.5618838465319718
397,1519,0.5611218409670051
398,1546,0.5608086839503325
399,847,0.5607684620520471
400,397,0.5605452292264496
401,1030,0.5605374400058121
402,813,0.5604014130392152
403,1491,0.5603654800566678
404,252,0.5602542779670613
405,1311,0.5600105026985422
406,790,0.5599551387098832
407,1391,0.5599341224203245
408,1758,0.5596522077776663
409,931,0.559423589236213
410,1686,0.5592982495711825
411,579,0.5592637516968862
412,1334,0.5592391257233662
413,526,0.5591316433767299
414,1983,0.5588499734127633
415,969,0.5588000152178546
416,588,0.5587217053254945
417,495,0.5581705178687276
418,1024,0.5580643341795092
419,1283,0.5580637573213338
420,1307,0.5580272230159158
421,1404,0.5579819777640024
422,1212,0.5579120037415595
423,832,0.5578641436645819
424,112,0.557851520953458
425,1790,0.5577676926443009
426,1662,0.5576992798911382
427,986,0.5574766356259233
428,1277,0.5573124337664532
429,315,0.5569236185445846
430,577,0.55687427783005
431,275,0.5568060653385358
432,581,0.5566530057715067
433,240,0.5565727776334006
434,1940,0.556445602422584
435,1115,0.5563518070008917
436,1597,0.555889278336941
437,1563,0.5557984358823082
438,585,0.5555780973608512
439,995,0.5552588490036443
440,1111,0.5552510646934823
441,1401,0.5549668301641869
442,542,0.5546349822720676
443,771,0.5545395889543905
444,887,0.5544967840278417
445,1359,0.5544240557186658
446,494,0.554265408996198
447,862,0.5541437819078091
448,1333,0.5538110748330272
449,1646,0.5535466249756329
450,586,0.5534973383570817
451,449,0.5534562785014961
452,1141,0.5534222972187901
453,1747,0.5533939044535948
454,949,0.5533841100385125
455,1191,0.5533235285882189
456,357,0.553098328873233
457,239,0.5530669431521335
458,1754,0.5530017222556175
459,1360,0.5529298877539411
460,1206,0.5525757935715478
461,1493,0.5525640681038484
462,1629,0.5522604521338248
463,1060,0.5522436517211937
464,799,0.5518278178024404
465,1942,0.551814037850498
466,745,0.5514360902257103
467,708,0.5513364071809045
468,817,0.5512324159458816
469,213,0.5512082835030406
470,1578,0.5511949922092257
471,1856,0.5510616243215106
472,219,0.5508974868259006
473,962,0.5505876849197431
474,269,0.5505586314982086
475,1471,0.550397150993827
476,163,0.5502676932246351
477,918,0.550196501678525
478,1978,0.5498982804729609
479,298,0.5496528202752174
480,1082,0.5496394181969458
481,162,0.5494692378403695
482,206,0.5493950118327555
483,1503,0.549211201385336
484,957,0.5492097823631017
485,727,0.54884184070693
486,1346,0.5488350377819294
487,1400,0.5486388136967177
488,388,0.5486054610701914
489,1600,0.5484979870987795
490,141,0.5484680428348414
491,829,0.5484541856742688
492,1325,0.5484145847865058
493,366,0.5483909388433817
494,365,0.5483441764792879
495,1711,0.5483317745553626
496,1910,0.5482415721471627
497,812,0.5482123648761206
498,1510,0.548164374804685
499,1506,0.5481035637373899
500,901,0.5480886658976039
501,1586,0.5479108728976588
502,297,0.5476499460984421
503,1009,0.5476452478271586
504,1052,0.5476318633238461
505,1659,0.5476087965059244
506,773,0.5474142335047274
507,1577,0.5473942605276754
508,1464,0.5473709862033815
509,673,0.5473219924947891
510,499,0.5472816207929025
511,182,0.5469655180408464
512,96,0.5468416786185704
513,883,0.5466852962930662
514,1172,0.5466774114462815
515,452,0.5465549951544211
516,1093,0.5465394370232949
517,558,0.5464618449719751
518,332,0.5463675855628942
519,1633,0.5462908559064561
520,1102,0.545832938803069
521,46,0.5457203462885866
522,1136,0.5455822043668778
523,563,0.5455289632060335
524,121,0.5454650824824143
525,951,0.5449999905993425
526,1292,0.5447886069893237
527,628,0.544746832111564
528,336,0.5444210873458344
529,674,0.544011419493883
530,209,0.5435742995827711
531,1020,0.5435339248775192
532,330,0.5434803390044808
533,879,0.5433190191229964
534,291,0.5431460226458774
535,461,0.5430497481151718
536,1039,0.5429664104047547
537,179,0.5428223319840069
538,882,0.5427243652064319
539,1636,0.5426232802875435
540,5,0.5426204370867205
541,853,0.5424440691907001
542,97,0.5422564298319855
543,1361,0.5422479023398705
544,608,0.5421406756905095
545,934,0.5421221638182958
546,1226,0.5420225171269073
547,896,0.5417596871117586
548,103,0.5417157826046285
549,1239,0.5416469900604486
550,1847,0.5416076811515658
551,787,0.5413493411787462
552,1875,0.5412543567120711
553,660,0.5411176429983923
554,1507,0.5409238422254761
555,553,0.5408899526589079
556,1156,0.5408595734772152
557,1396,0.5408573236024504
558,998,0.540535596724334
559,1300,0.5405046041691935
560,953,0.5404122521349038
561,1023,0.5403463337984294
562,1167,0.5403315480030989
563,752,0.54033101015236
564,1444,0.5402752048329592
565,214,0.540064549768674
566,44,0.5399146137910029
567,321,0.5398325292766959
568,1702,0.539809122991566
569,606,0.5397461211002611
570,122,0.5395836530745719
571,412,0.5394880527614034
572,1213,0.5394012601504384
573,1043,0.5393094394014667
574,1096,0.5392503598580346
575,1195,0.5392347002737867
576,1272,0.5391846980611728
577,387,0.5391046389688519
578,599,0.5390605364639751
579,902,0.5388315310746417
580,1280,0.5387147848401146
581,1139,0.5384729488152543
582,1663,0.5380427828718279
583,498,0.5379221201254168
584,1416,0.5378839673750399
585,870,0.5375436687815575
586,576,0.537486094540508
587,671,0.5373344544653156
588,1205,0.537168936283279
589,956,0.5369701609213493
590,465,0.5369611476985141
591,554,0.5368982202920718
592,1245,0.5368188805977567
593,249,0.5366646102700587
594,267,0.5366634804526724
595,663,0.5365156298253656
596,987,0.5360072868796087
597,899,0.5356539730807529
598,402,0.5355595731313235
599,1865,0.5355020389841277
600,90,0.5354842215048652
601,989,0.5354114110191907
602,629,0.5354096593105916
603,1559,0.5354070675493299
604,525,0.5353614423720648
605,1288,0.5353090748996365
606,1517,0.535307028435097
607,543,0.5350995624174495
608,967,0.5349218686796573
609,272,0.5348858254130882
610,1170,0.5348842985566216
611,626,0.5348651290764546
612,804,0.5347833317637871
613,383,0.5347086167148635
614,898,0.534568510728465
615,653,0.5343638867154207
616,927,0.5343055495190753
617,435,0.5341448050431861
618,1884,0.5341355359338363
619,1618,0.5340983761284798
620,1108,0.5340927062046138
621,1428,0.5339598535294899
622,785,0.533927434056456
623,318,0.5339255903063056
624,1892,0.53386072697198
625,1744,0.533843100516787
626,349,0.5337759736524206
627,710,0.5337364313767268
628,270,0.5337286200605471
629,1214,0.5337082010581559
630,1638,0.5336855183854704
631,1429,0.5336602972874707
632,793,0.533469926137432
633,540,0.5334091678567237
634,796,0.5332896948776699
635,1271,0.5332035544732294
636,424,0.5331690999922709
637,779,0.5329499344556953
638,1894,0.53293509157633
639,324,0.5328996264650631
640,1469,0.5327312297969503
641,1810,0.5325599377916156
642,1053,0.532532898786222
643,888,0.5324710593019667
644,110,0.5322047377397329
645,1973,0.5321058771627679
646,856,0.5321015649367995
647,748,0.5320688544314391
648,355,0.5319448754268776
649,1145,0.5318091102198983
650,1804,0.5317478808848347
651,151,0.5316390948042221
652,547,0.5315956404646
653,1103,0.5313694025260782
654,1485,0.5312663840777626
655,612,0.5311207334236816
656,807,0.5309610302695836
657,565,0.5309253690173434
658,1210,0.530798897731513
659,1230,0.5307965818517075
660,1426,0.5307170997037861
661,266,0.530582905043856
662,50,0.5304772222714694
663,1682,0.5302934469783622
664,1958,0.5302188393523324
665,21,0.5302045427756231
666,1921,0.5299933877717695
667,1402,0.529893674455133
668,192,0.5294941636864504
669,1042,0.5294264164020763
670,1900,0.5293565236413523
671,251,0.5290295364838057
672,1072,0.5289986320764574
673,568,0.5287442340069781
674,1707,0.5287323588002361
675,1548,0.5286785224973423
676,1353,0.5285580983221367
677,900,0.528499727422651
678,1198,0.5284217077015496
679,1960,0.528183706623858
680,1615,0.5281350675269092
681,972,0.5279870545307511
682,1566,0.5278820730636056
683,322,0.52777925855359
684,1694,0.5277572117419601
685,53,0.5276921158969197
686,118,0.5276367455826523
