,Row Id,prediction
687,74,0.527479769981565
688,1901,0.5274571540519397
689,167,0.5274540789327905
690,1339,0.5272544692794605
691,242,0.5272045600465228
692,1126,0.5271893784675016
693,131,0.5271085964371132
694,1348,0.526941999683722
695,1164,0.526927305207006
696,516,0.5268535576018395
697,81,0.5267666050886625
698,833,0.5267253964022476
699,1483,0.5265436542059139
700,1975,0.5265096286179898
701,1474,0.5264050941814898
702,184,0.5262699471850708
703,263,0.5262136597844849
704,1000,0.5262106699330905
705,1560,0.5261812054967038
706,1680,0.5260752304960054
707,1034,0.5260564988138324
708,1695,0.5260424825846701
709,637,0.526036687233126
710,1294,0.5258544019436341
711,320,0.5254113276339982
712,1880,0.5253386869862348
713,12,0.5251886673693756
714,647,0.5251176154587249
715,438,0.5249333178508304
716,884,0.5248912664829573
717,1018,0.5247430329278991
718,652,0.5247344141910567
719,589,0.5246673124116099
720,1587,0.524659382369073
721,1594,0.5244765849139454
722,1165,0.5243297623007107
723,634,0.5242959739068609
724,587,0.524262062894205
725,1417,0.5241683057614588
726,1941,0.5237700781358858
727,1377,0.523665637560428
728,126,0.5233747497445805
729,1918,0.523267260674138
730,1369,0.5232261322885184
731,1923,0.523182092100207
732,642,0.5231673215867475
733,527,0.5231069536030141
734,492,0.5230150978544489
735,904,0.522980941598806
736,1057,0.5229718570483334
737,1387,0.5229595034603081
738,415,0.5228779391508869
739,480,0.5227879010818423
740,109,0.522648354112185
741,886,0.522622631075405
742,148,0.5225946157297466
743,694,0.5225222987747465
744,519,0.5224063425980499
745,1700,0.5223155493564604
746,1899,0.5223123543649588
747,1564,0.5222892312992471
748,741,0.5221808972784061
749,603,0.5220101093536565
750,774,0.5219521653830345
751,233,0.5218896116711285
752,1753,0.521851102576339
753,278,0.5218466518493213
754,1642,0.5215967306126721
755,1718,0.5215559424856879
756,157,0.5215493640602146
757,1687,0.5215415141956656
758,279,0.521412851413274
759,311,0.5213249599444366
760,1523,0.521244292805343
761,1611,0.5211565633362846
762,1415,0.521002761031088
763,196,0.5207973971626132
764,1771,0.5207692290487344
765,697,0.5207287581963872
766,914,0.5205993299050317
767,1446,0.520470889745728
768,429,0.5200876003824056
769,381,0.5200232054285349
770,1059,0.5200002477934771
771,505,0.5198812425762558
772,1192,0.5198697031304045
773,287,0.5197225980436235
774,825,0.5196705191004626
775,1054,0.519575785074695
776,1572,0.5192938383112145
777,1781,0.5192883872242158
778,521,0.5192734437312088
779,1591,0.5191089444565077
780,1275,0.5190444329875473
781,1355,0.5188585247381244
782,331,0.5186683621625002
783,2000,0.5185513366860584
784,1822,0.5185390625522693
785,1913,0.5184852526167135
786,280,0.5183807095905311
787,1714,0.518287465001122
788,1959,0.5181256282852305
789,1555,0.517873704568298
790,1939,0.5178651516967442
791,1671,0.5177434014524916
792,572,0.5177269799097021
793,1204,0.5176913414326696
794,304,0.5174205862326405
795,254,0.5172031052088418
796,876,0.5171951729764507
797,1331,0.5169723173563399
798,1674,0.5166193801956342
799,1181,0.5165852670813857
800,545,0.5165538311789374
801,1815,0.5164337976358063
802,1934,0.5163528136833136
803,1542,0.5162514635071757
804,657,0.5162249750416621
805,1668,0.5162221182429957
806,1494,0.515966165178074
807,1906,0.5159209179311187
808,376,0.515816236307331
809,1613,0.5158097631617368
810,993,0.5157381707119165
811,1947,0.5157222356391441
812,1735,0.5156190576688835
813,1731,0.5155898628151004
814,1337,0.5155505577195673
815,723,0.5153986422288512
816,1249,0.5152756646711885
817,152,0.5152307416290223
818,1573,0.515205823993491
819,373,0.5151985599218918
820,988,0.5151057441091792
821,1094,0.515084203263272
822,406,0.5150166900850798
823,227,0.5148093419061114
824,1338,0.5145681815578733
825,1028,0.5145229600577025
826,1015,0.5144470070350102
827,293,0.5144326287464943
828,1208,0.5143898123400298
829,1380,0.5143432054752656
830,1006,0.514280430900176
831,1995,0.5142232662043542
832,377,0.514165350119418
833,210,0.5141153828165151
834,1734,0.5140988866351907
835,1475,0.514088766145292
836,510,0.514073516026555
837,1453,0.514008072009852
838,1219,0.5135808946331356
839,160,0.5135476605512357
840,485,0.5134323475969342
841,1036,0.5130304969383762
842,973,0.5128672305755126
843,1866,0.5127723276529198
844,149,0.5126864137353193
845,910,0.5126512394171386
846,1037,0.5125311231767058
847,895,0.5123605965565288
848,380,0.5122487240699652
849,138,0.5122073440474578
850,1470,0.5121322693602279
851,1568,0.5120227712044907
852,614,0.5119928398670319
853,762,0.5119755314289652
854,537,0.511940128386201
855,909,0.5119289981065248
856,466,0.5118646973764999
857,394,0.5118548149510803
858,248,0.511588665227296
859,659,0.5114966532144085
860,504,0.5114641972409809
861,1994,0.5112997004344487
862,746,0.5112014093812537
863,596,0.5111755688437005
864,1062,0.5111372837757777
865,1827,0.5108957827628081
866,407,0.5108212117773169
867,1151,0.5106795153602413
868,610,0.5105526655753262
869,763,0.5104036740766964
870,1022,0.510391414189738
871,1844,0.510098860686473
872,885,0.5100332906467561
873,1476,0.510029239323768
874,1084,0.5100113013255356
875,1879,0.5097736861805319
876,1332,0.5095995285943749
877,1106,0.5095905681009792
878,580,0.5093727572698323
879,1304,0.5093471672101131
880,1926,0.5093449825444821
881,1644,0.5092915770505688
882,1224,0.5091898623316388
883,289,0.5091072954734712
884,83,0.5090862503538948
885,823,0.5090224912917966
886,1118,0.5089177229058414
887,1451,0.508901993400758
888,1650,0.5088019218844734
889,221,0.508696948877923
890,1911,0.5086505623916718
891,1154,0.5086126106861831
892,1570,0.508603902116397
893,1774,0.5085270668205621
894,1058,0.5084040552819598
895,1085,0.5083084830664861
896,164,0.5080578405333083
897,73,0.5079729714232113
898,1882,0.5079331741519987
899,716,0.5078278708564468
900,1547,0.5076562187701897
901,500,0.5075516528821135
902,1149,0.50743159970304
903,615,0.5074182855498908
904,338,0.5074073408794268
905,1525,0.5073882793353612
906,1588,0.5073604205401103
907,1956,0.5072391919051336
908,1508,0.5071485152800009
909,1520,0.5069245029921874
910,1255,0.5068780769682903
911,814,0.506866728029032
912,970,0.5068515977899791
913,1867,0.5066841127365472
914,1203,0.5065127388122423
915,1123,0.5064948943098975
916,1276,0.5064395002003822
917,810,0.5064089388551738
918,1385,0.5062776533475376
919,1902,0.5062068519296375
920,759,0.5061714471602687
921,1449,0.5058410154636146
922,1358,0.5058165310958156
923,225,0.50577024655275
924,1976,0.5055931206299917
925,1929,0.5054545077100263
926,991,0.5052362365026297
927,41,0.5052133139599984
928,1991,0.505110650147647
929,1792,0.5050228594696193
930,597,0.5048855113853412
931,303,0.5048103404855885
932,1819,0.5047802639918637
933,1235,0.5047051288350852
934,470,0.5046937909247935
935,753,0.5044315731669976
936,482,0.5044220283140712
937,155,0.5044140256418812
938,1040,0.5043684221507447
939,1854,0.5043383972774074
940,1194,0.5038552463226582
941,1999,0.5037939038456185
942,88,0.5037692582620538
943,1228,0.5037599128233813
944,1133,0.5035653174846177
945,400,0.5034596087171593
946,421,0.503456591605893
947,721,0.5034562441073671
948,808,0.5033475072065474
949,607,0.5032422654308416
950,496,0.5032259741197556
951,1872,0.5031141369496395
952,925,0.5031027172276503
953,1585,0.5029733183552261
954,739,0.50291097289836
955,1589,0.5028925538668488
956,71,0.5028244466528149
957,1424,0.5027541526604022
958,511,0.5026608076721474
959,667,0.5025581840677257
960,818,0.5023538294106364
961,684,0.5023090888752677
962,1967,0.5023007377722069
963,378,0.5020883515448503
964,1147,0.5020571086221384
965,1076,0.5019811590352152
966,1376,0.5018180229014593
967,915,0.5014517051928871
968,1413,0.5014335666315861
969,391,0.5013410417557611
970,1284,0.501326499208656
971,1077,0.5010551864602704
972,1898,0.5010307622586637
973,351,0.5010074685189293
974,43,0.5006579531976321
975,460,0.5004790821489632
976,1677,0.5004210248778143
977,1763,0.5003778653011878
978,115,0.5002424394940624
979,440,0.500230309622807
980,1943,0.5002273768333172
981,1561,0.5001762408998868
982,1905,0.5000762262441908
983,382,0.49988170164339074
984,683,0.4996271198363242
985,1409,0.4996169869886736
986,1984,0.49939235018278083
987,1798,0.4993919459067683
988,713,0.4992855432382139
989,1785,0.49926966058559624
990,423,0.4992487215957424
991,257,0.4992041421934798
992,981,0.49915311059441925
993,1378,0.499129937318169
994,1302,0.4991166439953778
995,1539,0.49908278914469045
996,868,0.498448134946954
997,417,0.4984318615728498
998,1818,0.4983263337754893
999,1308,0.49831559891036314
1000,1855,0.49819279846979464
1001,463,0.49791378670061676
1002,30,0.49771930224509175
1003,968,0.49761935081767183
1004,1829,0.4976038407066755
1005,858,0.4975625060966144
1006,1324,0.49749787817338964
1007,1691,0.4973217084940172
1008,462,0.49732010672665866
1009,27,0.49720972679619996
1010,1317,0.49676529596673535
1011,1142,0.4967147740996526
1012,404,0.49665083199052107
1013,1406,0.49654937362002655
1014,1896,0.4964698828692789
1015,835,0.4964301393480866
1016,682,0.49638311487351716
1017,1041,0.4962826603100908
1018,1350,0.4959490595157424
1019,529,0.4957816647024018
1020,1796,0.4957578864573293
1021,1648,0.49572997159321736
1022,1393,0.4954149086176756
1023,1155,0.49537067171426064
1024,905,0.4950540323395291
1025,1501,0.4948954794855271
1026,1010,0.49483812288771595
1027,91,0.4948218109085177
1028,428,0.49479018625708
1029,1739,0.49478829492000764
1030,830,0.49453373218126634
1031,1390,0.49448433841880696
1032,1534,0.4944367556507844
1033,1521,0.4944267164159996
1034,190,0.4941965914052906
1035,1261,0.4939842327518762
1036,1479,0.49377420577754166
1037,339,0.4935025353519963
1038,1864,0.4934746808591254
1039,1246,0.4934278074525449
1040,963,0.49330681379604335
1041,1223,0.49320907110015677
1042,200,0.49317067004205767
1043,1805,0.49302046999744
1044,1127,0.49286787373253854
1045,567,0.4925962694530349
1046,159,0.4925520559651598
1047,897,0.49250443253090603
1048,1972,0.4923221243278231
1049,1405,0.4922689955028553
1050,1032,0.49221461046669457
1051,805,0.4920695087329481
1052,1266,0.49195858642496787
1053,1623,0.49181586970882474
1054,1571,0.49175196489666567
1055,754,0.4917315401711837
1056,211,0.49150576627566656
1057,1925,0.4915042232055395
1058,1522,0.49143471788572834
1059,1418,0.4911267905607601
1060,1463,0.4908307380926546
1061,11,0.4906369283716948
1062,703,0.4905866932154946
1063,386,0.49053109175120624
1064,1392,0.4905001417845385
1065,1367,0.4904005750314699
1066,1293,0.49038219519277065
1067,1371,0.4903543629654638
1068,281,0.4901964507539517
1069,1531,0.490076542853412
1070,277,0.489801812292618
1071,859,0.4896888190326171
1072,1035,0.4896408158834541
1073,177,0.4895741746323065
1074,1148,0.489503863232727
1075,145,0.4894381041035369
1076,468,0.4892057447594572
1077,1443,0.48914539786455824
1078,869,0.4891246883601755
1079,820,0.489115744961108
1080,1908,0.4889598128376136
1081,1619,0.4889468736636498
1082,706,0.4888957049998669
1083,414,0.48887054875893315
1084,605,0.4888152191898683
1085,1768,0.48881106893968174
1086,1389,0.48879013467337473
1087,393,0.4887099850472147
1088,1885,0.48869022328849354
1089,1268,0.4886649439947742
1090,1861,0.4886471112663492
1091,161,0.48838174138248774
1092,143,0.48833882703188436
1093,1026,0.48827234648280776
1094,173,0.48811911968026933
1095,822,0.48795835415317007
1096,447,0.4879583370714837
1097,672,0.48769933416680533
1098,430,0.4873707922489002
1099,954,0.48722970572712115
1100,1282,0.48715091572025276
1101,1215,0.48709882443848995
1102,1159,0.4870530398306577
1103,139,0.4869212633740509
1104,441,0.48682824054257423
1105,1632,0.48682377776328273
1106,1152,0.4866603702481604
1107,76,0.4865410978563492
1108,195,0.48642219222822414
1109,1863,0.48637548329541525
1110,1227,0.48636532896495527
1111,106,0.48625794679519135
1112,92,0.48617651448281635
1113,871,0.48601839682013753
1114,535,0.4858842858085352
1115,1709,0.485883035157562
1116,142,0.4858403948396851
1117,1110,0.4855893712104992
1118,1846,0.4855319416638732
1119,1550,0.4851907294788078
1120,14,0.48510644109331214
1121,1248,0.48503633239573135
1122,472,0.48490316128469624
1123,1087,0.48490131992654223
1124,560,0.48487027310062264
1125,1870,0.48478855702951607
1126,1980,0.48478319592716057
1127,1703,0.4846155820483102
1128,757,0.48447954759990286
1129,1481,0.4842206536658342
1130,1069,0.4840238670823999
1131,751,0.4839579928913174
1132,726,0.483954829681706
1133,1241,0.483932037852262
1134,1222,0.4838279919701001
1135,1767,0.483671429403995
1136,187,0.4834486608669726
1137,1083,0.4832896615851735
1138,1513,0.483265277305964
1139,1112,0.4831813264216395
1140,1553,0.48318095814103834
1141,1189,0.48307057429450007
1142,1207,0.4828493254046593
1143,49,0.48281810902634403
1144,1620,0.4828109474519396
1145,1843,0.48270434923172434
1146,872,0.4824715771452505
1147,923,0.48245170736590137
1148,1760,0.48216503403433736
1149,1742,0.48206900033902417
1150,1117,0.48174614806966604
1151,575,0.4817308439328771
1152,170,0.481729574284394
1153,487,0.48170453737886654
1154,359,0.4816415537762221
1155,476,0.48163623201217143
1156,1473,0.4816344984165684
1157,1721,0.4815966654495499
1158,208,0.4815141858016983
1159,1434,0.4815130021861982
1160,1193,0.48149828330108163
1161,146,0.4814488062427034
1162,1344,0.4813530860917682
1163,379,0.48133036853945893
1164,837,0.4812604281218644
1165,189,0.48117154460207623
1166,566,0.4810102665802543
1167,1073,0.48091713807414355
1168,1031,0.4807416821498555
1169,651,0.4807181629922008
1170,546,0.4805030598568912
1171,1996,0.48043509554134833
1172,1705,0.4804032150054244
1173,3,0.48026622798187846
1174,483,0.4802370656470458
1175,636,0.48019722418898786
1176,534,0.4801716182366004
1177,1683,0.480149714885861
1178,1372,0.48011104664936316
1179,1188,0.4799523016642844
1180,169,0.4798711237157651
1181,52,0.4798091473111754
1182,1574,0.4797938783308132
1183,1074,0.47976827174337233
1184,443,0.4797351683609232
1185,1200,0.479687962427222
1186,1055,0.47966397492852525
1187,1411,0.4794281778189228
1188,1891,0.4794095625481704
1189,168,0.4793766437011945
1190,312,0.47921818895564133
1191,1736,0.479164607632749
1192,1439,0.4791456413828875
1193,1269,0.47907917514215387
1194,236,0.4790017522946039
1195,445,0.4789631923062867
1196,644,0.47882195427401025
1197,1431,0.47880171297342566
1198,1209,0.4787398867290685
1199,191,0.47873000114537906
1200,1465,0.4786828435015392
1201,788,0.47861322233092213
1202,1660,0.4785964821930779
1203,809,0.47843627898125046
1204,1182,0.4784217088517358
1205,556,0.47827756646674724
1206,1871,0.47814836568542146
1207,1551,0.478059021665046
1208,1514,0.4780262781968906
1209,153,0.4777024444621377
1210,691,0.4776340769301239
1211,911,0.47760147848875184
1212,776,0.4774312784475859
1213,171,0.47741681328184543
1214,1504,0.47739645245005785
1215,459,0.47694026876655893
1216,1414,0.4765590284677697
1217,980,0.4763687383391622
1218,624,0.4763085390587848
1219,945,0.4762969839797942
1220,34,0.47617000617226446
1221,1649,0.4761388979990875
1222,831,0.47612054597026876
1223,881,0.4761092393976677
1224,296,0.4760950295988738
1225,1786,0.47606790103557867
1226,1461,0.47583405945085083
1227,1419,0.47580777685276016
1228,1541,0.47565789733712793
1229,87,0.4753748728857712
1230,222,0.4752140653003131
1231,533,0.4751722875995452
1232,15,0.47516766202173755
1233,427,0.4751332255093657
1234,1575,0.47511520305393706
1235,1949,0.47505663076137256
1236,1374,0.4749096752128478
1237,1211,0.47454523610545907
1238,1197,0.47444712078484347
1239,207,0.4744275336578286
1240,395,0.4743107690392651
1241,1045,0.47417009459311293
1242,1848,0.4741644017976978
1243,1091,0.47414016339698656
1244,241,0.47361856205208536
1245,731,0.47333159659473045
1246,1303,0.47330766473719393
1247,25,0.4733046272455277
1248,1063,0.4731672844872919
1249,1543,0.47315027152861794
1250,176,0.47296301547802855
1251,154,0.47295789806544275
1252,1144,0.47247553051763325
1253,573,0.4724736793647986
1254,116,0.47233173125518485
1255,625,0.4722875915218129
1256,1157,0.4722703176611849
1257,1375,0.47225554369994616
1258,549,0.47204741474354245
1259,1997,0.4720380056332861
1260,1552,0.47182591404762786
1261,333,0.4717955843995764
1262,1720,0.47156154654578325
1263,8,0.47142763261055454
1264,874,0.47135653364427427
1265,767,0.47120654431812115
1266,156,0.4711249621387974
1267,1673,0.47092532847033547
1268,764,0.4707696558866484
1269,478,0.4702542724204951
1270,368,0.47017623401126196
1271,917,0.47012074465196474
1272,1583,0.4699355608346699
1273,491,0.4699248992597796
1274,1047,0.4698324806062451
1275,1948,0.4696662167417156
1276,1529,0.46954947693157634
1277,1468,0.4692861777808954
1278,255,0.46895961541755365
1279,678,0.4689195778877312
1280,640,0.4687349980273763
1281,1177,0.4686540327379689
1282,1322,0.4686164747053599
1283,1258,0.46836506569458924
1284,1395,0.4681558954826114
1285,1930,0.4680446917148491
1286,718,0.4679370962728809
1287,522,0.46785726128798893
1288,274,0.46769183253851726
1289,1783,0.46761327669847985
1290,1347,0.46733564467158795
1291,1080,0.4672446545288141
1292,309,0.4672405340920728
1293,942,0.4668810941025677
1294,185,0.46674787196775613
1295,1678,0.46672740295193443
1296,1340,0.46656784915913446
1297,819,0.4664779246791531
1298,1306,0.4664599606730105
1299,600,0.46644477948544727
1300,1290,0.46642287422678974
1301,94,0.466166236806015
1302,851,0.4659489082047171
1303,385,0.4657142989024214
1304,502,0.4656281749269354
1305,860,0.4655399362640673
1306,1833,0.4655021977718623
1307,325,0.4652645067827658
1308,834,0.4650227716289989
1309,709,0.46502155639212733
1310,1251,0.4649593434253234
1311,1383,0.46478429778934566
1312,13,0.4647197377777317
1313,413,0.46468046464678936
1314,1787,0.46460447330124677
1315,514,0.4643991958022909
1316,285,0.46424548230389556
1317,1312,0.46422476751374536
1318,1019,0.4640826854749091
1319,1254,0.4640762525884182
1320,1161,0.4637556004480515
1321,1442,0.4637163798488104
1322,1652,0.463667553152047
1323,140,0.4636157809974226
1324,1990,0.46342951320819864
1325,1579,0.4630810044082459
1326,261,0.46284206278294315
1327,288,0.46252441775498054
1328,924,0.46245150725374307
1329,1427,0.46230013843829143
1330,232,0.462223345608157
1331,108,0.4620584067657201
1332,1515,0.46188935674498227
1333,622,0.46173465347312564
1334,877,0.46164796889261406
1335,1788,0.4615496071380683
1336,65,0.4614807595907019
1337,389,0.461435358495607
1338,617,0.4613954183962661
1339,1408,0.46099317756763114
1340,341,0.4609447305029904
1341,665,0.46094317339766044
1342,654,0.460872744225961
1343,1803,0.46082325972247473
1344,398,0.460633213907805
1345,1565,0.4605010168932712
1346,1950,0.46026657321184844
1347,756,0.4602026365252841
1348,827,0.46010729589780774
1349,1220,0.45992200189193355
1350,768,0.45984798642439517
